run,column,smooth,seed,kind,i,depth,n_windows,grid_match
mod_wd0,weight_norm,201,4,surrogate,19,4.139002660050896,195,True
mod_wd0,weight_norm,201,4,surrogate,20,2.3713884885330345,195,True
mod_wd0,weight_norm,201,4,surrogate,21,2.261120329015066,195,True
mod_wd0,weight_norm,201,4,surrogate,22,2.6153738339910233,195,True
mod_wd0,weight_norm,201,4,surrogate,23,2.7554078280853305,195,True
mod_wd0,weight_norm,201,4,surrogate,24,1.651437767035904,195,True
mod_wd0,weight_norm,201,4,surrogate,25,3.2172971867038522,195,True
mod_wd0,weight_norm,201,4,surrogate,26,1.350391334323933,195,True
mod_wd0,weight_norm,201,4,surrogate,27,1.4605488966071143,195,True
mod_wd0,weight_norm,201,4,surrogate,28,2.920609885337339,195,True
mod_wd0,weight_norm,201,4,surrogate,29,1.174765000485296,195,True
mod_wd0,weight_norm,201,4,surrogate,30,1.6498815109953686,195,True
mod_wd0,weight_norm,201,4,surrogate,31,1.9662367954685185,195,True
mod_wd0,weight_norm,201,4,surrogate,32,1.913922793691855,195,True
mod_wd0,weight_norm,201,4,surrogate,33,1.6466314083283289,195,True
mod_wd0,weight_norm,201,4,surrogate,34,1.3930944763747768,195,True
mod_wd0,weight_norm,201,4,surrogate,35,2.7213687455018367,195,True
mod_wd0,weight_norm,201,4,surrogate,36,2.388012479787151,195,True
mod_wd0,weight_norm,201,4,surrogate,37,3.3571733215219357,195,True
mod_wd0,weight_norm,201,4,surrogate,38,2.0863894708831014,195,True
mod_wd0,weight_norm,401,0,observed,-1,0.9997895176868375,195,True
mod_wd0,weight_norm,401,0,surrogate,0,1.3992475137825195,195,True
mod_wd0,weight_norm,401,0,surrogate,1,1.868269421950514,195,True
mod_wd0,weight_norm,401,0,surrogate,2,1.3398673603167857,195,True
mod_wd0,weight_norm,401,0,surrogate,3,1.582490113313388,195,True
mod_wd0,weight_norm,401,0,surrogate,4,0.9193741364518033,195,True
mod_wd0,weight_norm,401,0,surrogate,5,2.67360941437962,195,True
mod_wd0,weight_norm,401,0,surrogate,6,3.873740160081853,195,True
mod_wd0,weight_norm,401,0,surrogate,7,3.6713231486488067,195,True
mod_wd0,weight_norm,401,0,surrogate,8,3.2738461663368037,195,True
mod_wd0,weight_norm,401,0,surrogate,9,3.928208712033059,195,True
mod_wd0,weight_norm,401,0,surrogate,10,2.1288008537644822,195,True
mod_wd0,weight_norm,401,0,surrogate,11,2.904375387995938,195,True
mod_wd0,weight_norm,401,0,surrogate,12,1.97812021970523,195,True
mod_wd0,weight_norm,401,0,surrogate,13,5.89303540042415,195,True
mod_wd0,weight_norm,401,0,surrogate,14,1.4679729118124638,195,True
mod_wd0,weight_norm,401,0,surrogate,15,3.465099458982873,195,True
mod_wd0,weight_norm,401,0,surrogate,16,0.9634927737494371,195,True
mod_wd0,weight_norm,401,0,surrogate,17,1.730932244659435,195,True
mod_wd0,weight_norm,401,0,surrogate,18,1.088545102330091,195,True
mod_wd0,weight_norm,401,0,surrogate,19,0.7192657459792399,195,True
mod_wd0,weight_norm,401,0,surrogate,20,1.5406133101464223,195,True
mod_wd0,weight_norm,401,0,surrogate,21,4.762102306922223,195,True
mod_wd0,weight_norm,401,0,surrogate,22,3.1930528525504243,195,True
mod_wd0,weight_norm,401,0,surrogate,23,1.753954547901264,195,True
mod_wd0,weight_norm,401,0,surrogate,24,1.0368941955493203,195,True
mod_wd0,weight_norm,401,0,surrogate,25,3.183559092270738,195,True
mod_wd0,weight_norm,401,0,surrogate,26,1.5575100334764573,195,True
mod_wd0,weight_norm,401,0,surrogate,27,4.670963662600127,195,True
mod_wd0,weight_norm,401,0,surrogate,28,1.0951043679893566,195,True
mod_wd0,weight_norm,401,0,surrogate,29,2.159949429181015,195,True
mod_wd0,weight_norm,401,0,surrogate,30,1.0372392009401479,195,True
mod_wd0,weight_norm,401,0,surrogate,31,4.842777313563388,195,True
mod_wd0,weight_norm,401,0,surrogate,32,3.2875260849109913,195,True
mod_wd0,weight_norm,401,0,surrogate,33,1.0365961180125092,195,True
mod_wd0,weight_norm,401,0,surrogate,34,4.5323336059877315,195,True
mod_wd0,weight_norm,401,0,surrogate,35,2.997665302640489,195,True
mod_wd0,weight_norm,401,0,surrogate,36,3.0878743252992265,195,True
mod_wd0,weight_norm,401,0,surrogate,37,2.666380680337693,195,True
mod_wd0,weight_norm,401,0,surrogate,38,2.1602271272480005,195,True
mod_wd0,weight_norm,401,1,observed,-1,0.9997895176868375,195,True
mod_wd0,weight_norm,401,1,surrogate,0,3.8810041920599594,195,True
mod_wd0,weight_norm,401,1,surrogate,1,4.5029262890040505,195,True
mod_wd0,weight_norm,401,1,surrogate,2,1.0096612133923817,195,True
mod_wd0,weight_norm,401,1,surrogate,3,2.4830936551981564,195,True
mod_wd0,weight_norm,401,1,surrogate,4,3.9050590596745027,195,True
mod_wd0,weight_norm,401,1,surrogate,5,2.6819573633935354,195,True
mod_wd0,weight_norm,401,1,surrogate,6,3.4526167477165113,195,True
mod_wd0,weight_norm,401,1,surrogate,7,4.040087671767295,195,True
mod_wd0,weight_norm,401,1,surrogate,8,2.509994647200698,195,True
mod_wd0,weight_norm,401,1,surrogate,9,3.248394756832588,195,True
mod_wd0,weight_norm,401,1,surrogate,10,1.9979110018350361,195,True
mod_wd0,weight_norm,401,1,surrogate,11,3.896107259055588,195,True
mod_wd0,weight_norm,401,1,surrogate,12,3.0881241594317803,195,True
mod_wd0,weight_norm,401,1,surrogate,13,2.0556123552139667,195,True
mod_wd0,weight_norm,401,1,surrogate,14,0.5932116898769615,195,True
mod_wd0,weight_norm,401,1,surrogate,15,1.036120203113384,195,True
mod_wd0,weight_norm,401,1,surrogate,16,2.260089598332725,195,True
mod_wd0,weight_norm,401,1,surrogate,17,2.464292511953481,195,True
mod_wd0,weight_norm,401,1,surrogate,18,1.4263822871590273,195,True
mod_wd0,weight_norm,401,1,surrogate,19,2.4107166238878803,195,True
mod_wd0,weight_norm,401,1,surrogate,20,2.461049908030522,195,True
mod_wd0,weight_norm,401,1,surrogate,21,4.036274356456345,195,True
mod_wd0,weight_norm,401,1,surrogate,22,1.379102295810589,195,True
mod_wd0,weight_norm,401,1,surrogate,23,4.132540564050962,195,True
mod_wd0,weight_norm,401,1,surrogate,24,3.7000228155798243,195,True
mod_wd0,weight_norm,401,1,surrogate,25,1.4823477641321712,195,True
mod_wd0,weight_norm,401,1,surrogate,26,1.0409357157202268,195,True
mod_wd0,weight_norm,401,1,surrogate,27,2.1377246912926835,195,True
mod_wd0,weight_norm,401,1,surrogate,28,2.4003769926993903,195,True
mod_wd0,weight_norm,401,1,surrogate,29,1.5257524962216888,195,True
mod_wd0,weight_norm,401,1,surrogate,30,1.1858952267906384,195,True
mod_wd0,weight_norm,401,1,surrogate,31,4.227348858728957,195,True
mod_wd0,weight_norm,401,1,surrogate,32,2.217422649000949,195,True
mod_wd0,weight_norm,401,1,surrogate,33,4.982905798815512,195,True
mod_wd0,weight_norm,401,1,surrogate,34,3.52656567938331,195,True
mod_wd0,weight_norm,401,1,surrogate,35,1.0448079740284668,195,True
mod_wd0,weight_norm,401,1,surrogate,36,0.8066495246679221,195,True
mod_wd0,weight_norm,401,1,surrogate,37,3.2648313120730164,195,True
mod_wd0,weight_norm,401,1,surrogate,38,1.0153877533310105,195,True
mod_wd0,weight_norm,401,2,observed,-1,0.9997895176868375,195,True
mod_wd0,weight_norm,401,2,surrogate,0,2.7781057322755784,195,True
mod_wd0,weight_norm,401,2,surrogate,1,4.425635679231172,195,True
mod_wd0,weight_norm,401,2,surrogate,2,1.14740669022438,195,True
mod_wd0,weight_norm,401,2,surrogate,3,1.9569820029505123,195,True
mod_wd0,weight_norm,401,2,surrogate,4,1.9455115027750873,195,True
mod_wd0,weight_norm,401,2,surrogate,5,5.363616150438826,195,True
mod_wd0,weight_norm,401,2,surrogate,6,1.9027224305110597,195,True
mod_wd0,weight_norm,401,2,surrogate,7,1.0315485530604518,195,True
mod_wd0,weight_norm,401,2,surrogate,8,3.3639328585752786,195,True
mod_wd0,weight_norm,401,2,surrogate,9,1.0424631745868287,195,True
mod_wd0,weight_norm,401,2,surrogate,10,3.490014820214716,195,True
mod_wd0,weight_norm,401,2,surrogate,11,1.0348097572935013,195,True
mod_wd0,weight_norm,401,2,surrogate,12,3.9525415660195744,195,True
mod_wd0,weight_norm,401,2,surrogate,13,0.9401313385015224,195,True
mod_wd0,weight_norm,401,2,surrogate,14,3.4492035264546494,195,True
mod_wd0,weight_norm,401,2,surrogate,15,3.494336460493989,195,True
mod_wd0,weight_norm,401,2,surrogate,16,2.293778285676971,195,True
mod_wd0,weight_norm,401,2,surrogate,17,3.6275552586249997,195,True
mod_wd0,weight_norm,401,2,surrogate,18,0.8146197444852198,195,True
mod_wd0,weight_norm,401,2,surrogate,19,1.5381186722727695,195,True
mod_wd0,weight_norm,401,2,surrogate,20,1.9606038732052662,195,True
mod_wd0,weight_norm,401,2,surrogate,21,1.067795800895809,195,True
mod_wd0,weight_norm,401,2,surrogate,22,1.2898284481169733,195,True
mod_wd0,weight_norm,401,2,surrogate,23,4.377652564609994,195,True
mod_wd0,weight_norm,401,2,surrogate,24,2.1711075366336123,195,True
mod_wd0,weight_norm,401,2,surrogate,25,1.5572492053187377,195,True
mod_wd0,weight_norm,401,2,surrogate,26,1.0334780745126684,195,True
mod_wd0,weight_norm,401,2,surrogate,27,3.633442674902558,195,True
mod_wd0,weight_norm,401,2,surrogate,28,1.3967408117209694,195,True
mod_wd0,weight_norm,401,2,surrogate,29,3.204776519120526,195,True
mod_wd0,weight_norm,401,2,surrogate,30,4.614503629707538,195,True
mod_wd0,weight_norm,401,2,surrogate,31,0.914648924850617,195,True
mod_wd0,weight_norm,401,2,surrogate,32,1.2603133193833145,195,True
mod_wd0,weight_norm,401,2,surrogate,33,1.5563441550130557,195,True
mod_wd0,weight_norm,401,2,surrogate,34,2.1919535221226445,195,True
mod_wd0,weight_norm,401,2,surrogate,35,4.027019906057174,195,True
mod_wd0,weight_norm,401,2,surrogate,36,4.814317038379515,195,True
mod_wd0,weight_norm,401,2,surrogate,37,4.382205704903522,195,True
mod_wd0,weight_norm,401,2,surrogate,38,1.9188827897678746,195,True
mod_wd0,weight_norm,401,3,observed,-1,0.9997895176868375,195,True
mod_wd0,weight_norm,401,3,surrogate,0,4.859677747658817,195,True
mod_wd0,weight_norm,401,3,surrogate,1,3.9248502256126594,195,True
mod_wd0,weight_norm,401,3,surrogate,2,3.0047186435052997,195,True
mod_wd0,weight_norm,401,3,surrogate,3,1.0344655217347303,195,True
mod_wd0,weight_norm,401,3,surrogate,4,2.805516223306665,195,True
mod_wd0,weight_norm,401,3,surrogate,5,2.5659208028523426,195,True
mod_wd0,weight_norm,401,3,surrogate,6,3.515148292135881,195,True
mod_wd0,weight_norm,401,3,surrogate,7,2.0616529261949488,195,True
mod_wd0,weight_norm,401,3,surrogate,8,1.8657138175174903,195,True
mod_wd0,weight_norm,401,3,surrogate,9,1.1381646855844407,195,True
mod_wd0,weight_norm,401,3,surrogate,10,6.089894049210404,195,True
mod_wd0,weight_norm,401,3,surrogate,11,3.6016059338884356,195,True
mod_wd0,weight_norm,401,3,surrogate,12,1.1354802995365736,195,True
mod_wd0,weight_norm,401,3,surrogate,13,3.2142548852412482,195,True
mod_wd0,weight_norm,401,3,surrogate,14,1.0313458281832524,195,True
mod_wd0,weight_norm,401,3,surrogate,15,2.5505651267793175,195,True
mod_wd0,weight_norm,401,3,surrogate,16,1.0510167461982913,195,True
mod_wd0,weight_norm,401,3,surrogate,17,3.347281623931873,195,True
mod_wd0,weight_norm,401,3,surrogate,18,2.10615356920187,195,True
mod_wd0,weight_norm,401,3,surrogate,19,1.0397576156421051,195,True
mod_wd0,weight_norm,401,3,surrogate,20,3.6901199761576917,195,True
mod_wd0,weight_norm,401,3,surrogate,21,3.635152619638363,195,True
mod_wd0,weight_norm,401,3,surrogate,22,5.089300942569522,195,True
mod_wd0,weight_norm,401,3,surrogate,23,3.809558919444647,195,True
mod_wd0,weight_norm,401,3,surrogate,24,2.4279937610902897,195,True
mod_wd0,weight_norm,401,3,surrogate,25,3.529709502260186,195,True
mod_wd0,weight_norm,401,3,surrogate,26,1.957167053822401,195,True
mod_wd0,weight_norm,401,3,surrogate,27,3.4028066984833196,195,True
mod_wd0,weight_norm,401,3,surrogate,28,1.0669944966970368,195,True
mod_wd0,weight_norm,401,3,surrogate,29,2.514080584173781,195,True
mod_wd0,weight_norm,401,3,surrogate,30,3.930363965118454,195,True
mod_wd0,weight_norm,401,3,surrogate,31,3.3818991467081334,195,True
mod_wd0,weight_norm,401,3,surrogate,32,2.8662985282427536,195,True
mod_wd0,weight_norm,401,3,surrogate,33,0.6557604496101069,195,True
mod_wd0,weight_norm,401,3,surrogate,34,0.9122127256742409,195,True
mod_wd0,weight_norm,401,3,surrogate,35,4.977311544695641,195,True
mod_wd0,weight_norm,401,3,surrogate,36,3.5730129156135155,195,True
mod_wd0,weight_norm,401,3,surrogate,37,1.0467371490444117,195,True
mod_wd0,weight_norm,401,3,surrogate,38,0.5494409608273549,195,True
mod_wd0,weight_norm,401,4,observed,-1,0.9997895176868375,195,True
mod_wd0,weight_norm,401,4,surrogate,0,1.0325028999781527,195,True
mod_wd0,weight_norm,401,4,surrogate,1,4.03625042428691,195,True
mod_wd0,weight_norm,401,4,surrogate,2,4.034502400325695,195,True
mod_wd0,weight_norm,401,4,surrogate,3,2.620926534586061,195,True
mod_wd0,weight_norm,401,4,surrogate,4,5.252169162764299,195,True
mod_wd0,weight_norm,401,4,surrogate,5,1.0032490020529807,195,True
mod_wd0,weight_norm,401,4,surrogate,6,1.7133894907957326,195,True
mod_wd0,weight_norm,401,4,surrogate,7,2.825407241188383,195,True
mod_wd0,weight_norm,401,4,surrogate,8,2.3334090809404904,195,True
mod_wd0,weight_norm,401,4,surrogate,9,1.0010816343224522,195,True
mod_wd0,weight_norm,401,4,surrogate,10,1.2847550542820447,195,True
mod_wd0,weight_norm,401,4,surrogate,11,3.4677075235920376,195,True
mod_wd0,weight_norm,401,4,surrogate,12,3.8849320139932377,195,True
mod_wd0,weight_norm,401,4,surrogate,13,3.62128202661477,195,True
mod_wd0,weight_norm,401,4,surrogate,14,1.0645841449283502,195,True
mod_wd0,weight_norm,401,4,surrogate,15,3.4438502292691324,195,True
mod_wd0,weight_norm,401,4,surrogate,16,4.113171861540394,195,True
mod_wd0,weight_norm,401,4,surrogate,17,1.8800500736376562,195,True
mod_wd0,weight_norm,401,4,surrogate,18,2.3325202212277474,195,True
mod_wd0,weight_norm,401,4,surrogate,19,3.238074529154599,195,True
mod_wd0,weight_norm,401,4,surrogate,20,2.2791698849246957,195,True
mod_wd0,weight_norm,401,4,surrogate,21,2.573997579910029,195,True
mod_wd0,weight_norm,401,4,surrogate,22,2.660977970313477,195,True
mod_wd0,weight_norm,401,4,surrogate,23,4.985908205492414,195,True
mod_wd0,weight_norm,401,4,surrogate,24,0.8087249304923317,195,True
mod_wd0,weight_norm,401,4,surrogate,25,5.461662823949285,195,True
mod_wd0,weight_norm,401,4,surrogate,26,1.572731927291589,195,True
mod_wd0,weight_norm,401,4,surrogate,27,1.5050014081746754,195,True
mod_wd0,weight_norm,401,4,surrogate,28,1.1292048246496749,195,True
mod_wd0,weight_norm,401,4,surrogate,29,1.080817786568703,195,True
mod_wd0,weight_norm,401,4,surrogate,30,2.9887311064419455,195,True
mod_wd0,weight_norm,401,4,surrogate,31,3.630490316120746,195,True
mod_wd0,weight_norm,401,4,surrogate,32,5.303247417072401,195,True
mod_wd0,weight_norm,401,4,surrogate,33,4.4626797783577175,195,True
mod_wd0,weight_norm,401,4,surrogate,34,1.001983764591858,195,True
mod_wd0,weight_norm,401,4,surrogate,35,4.115342381786506,195,True
mod_wd0,weight_norm,401,4,surrogate,36,2.569821414381671,195,True
mod_wd0,weight_norm,401,4,surrogate,37,2.4669515768612453,195,True
mod_wd0,weight_norm,401,4,surrogate,38,3.9255739771098743,195,True
mod_wd0,train_loss,101,0,observed,-1,1.032391897228822,195,True
mod_wd0,train_loss,101,0,surrogate,0,1.937637603528903,195,True
mod_wd0,train_loss,101,0,surrogate,1,25.473071970923087,195,True
mod_wd0,train_loss,101,0,surrogate,2,1.0284507728157495,195,True
mod_wd0,train_loss,101,0,surrogate,3,3.158151713905954,195,True
mod_wd0,train_loss,101,0,surrogate,4,5.717874843685147,195,True
mod_wd0,train_loss,101,0,surrogate,5,16.020660120597398,195,True
mod_wd0,train_loss,101,0,surrogate,6,11.071982518791925,195,True
mod_wd0,train_loss,101,0,surrogate,7,7.833599304940844,195,True
mod_wd0,train_loss,101,0,surrogate,8,11.272490941148627,195,True
mod_wd0,train_loss,101,0,surrogate,9,7.664232782202218,195,True
mod_wd0,train_loss,101,0,surrogate,10,1.4176278482947189,195,True
mod_wd0,train_loss,101,0,surrogate,11,1.452191339705004,195,True
mod_wd0,train_loss,101,0,surrogate,12,7.876206515295432,195,True
mod_wd0,train_loss,101,0,surrogate,13,6.843924971636855,195,True
mod_wd0,train_loss,101,0,surrogate,14,10.064684258405117,195,True
mod_wd0,train_loss,101,0,surrogate,15,15.154190290360956,195,True
mod_wd0,train_loss,101,0,surrogate,16,14.462958143995714,195,True
mod_wd0,train_loss,101,0,surrogate,17,0.6871772312081559,195,True
mod_wd0,train_loss,101,0,surrogate,18,4.256833513893861,195,True
mod_wd0,train_loss,101,0,surrogate,19,1.172769098803377,195,True
mod_wd0,train_loss,101,0,surrogate,20,17.481069877081126,195,True
mod_wd0,train_loss,101,0,surrogate,21,1.1063316764498543,195,True
mod_wd0,train_loss,101,0,surrogate,22,4.4594281544081,195,True
mod_wd0,train_loss,101,0,surrogate,23,21.647215888393546,195,True
mod_wd0,train_loss,101,0,surrogate,24,0.6568944477264698,195,True
mod_wd0,train_loss,101,0,surrogate,25,0.912046342881806,195,True
mod_wd0,train_loss,101,0,surrogate,26,0.7602188711677604,195,True
mod_wd0,train_loss,101,0,surrogate,27,15.84442321480078,195,True
mod_wd0,train_loss,101,0,surrogate,28,3.587119114647799,195,True
mod_wd0,train_loss,101,0,surrogate,29,9.965746615040947,195,True
mod_wd0,train_loss,101,0,surrogate,30,9.454700997034019,195,True
mod_wd0,train_loss,101,0,surrogate,31,6.292981460658558,195,True
mod_wd0,train_loss,101,0,surrogate,32,1.8572644492206813,195,True
mod_wd0,train_loss,101,0,surrogate,33,11.270159690971893,195,True
mod_wd0,train_loss,101,0,surrogate,34,2.422276147947393,195,True
mod_wd0,train_loss,101,0,surrogate,35,6.2355506624545205,195,True
mod_wd0,train_loss,101,0,surrogate,36,1.55384022624808,195,True
mod_wd0,train_loss,101,0,surrogate,37,1.3135338523221978,195,True
mod_wd0,train_loss,101,0,surrogate,38,13.443147142005637,195,True
mod_wd0,train_loss,101,1,observed,-1,1.032391897228822,195,True
mod_wd0,train_loss,101,1,surrogate,0,16.386761793453232,195,True
mod_wd0,train_loss,101,1,surrogate,1,6.776143946657156,195,True
mod_wd0,train_loss,101,1,surrogate,2,5.993595644190685,195,True
mod_wd0,train_loss,101,1,surrogate,3,1.619071954251454,195,True
mod_wd0,train_loss,101,1,surrogate,4,1.3926459530813882,195,True
mod_wd0,train_loss,101,1,surrogate,5,2.421999055455052,195,True
mod_wd0,train_loss,101,1,surrogate,6,1.084074870400171,195,True
mod_wd0,train_loss,101,1,surrogate,7,13.95332811733258,195,True
mod_wd0,train_loss,101,1,surrogate,8,0.633045967480597,195,True
mod_wd0,train_loss,101,1,surrogate,9,0.7813635280716213,195,True
mod_wd0,train_loss,101,1,surrogate,10,3.8425327297598746,195,True
mod_wd0,train_loss,101,1,surrogate,11,3.560585352730711,195,True
mod_wd0,train_loss,101,1,surrogate,12,10.11669907337093,195,True
mod_wd0,train_loss,101,1,surrogate,13,1.788764942575121,195,True
mod_wd0,train_loss,101,1,surrogate,14,16.98948388503963,195,True
mod_wd0,train_loss,101,1,surrogate,15,3.105298009173763,195,True
mod_wd0,train_loss,101,1,surrogate,16,1.0647480219064447,195,True
mod_wd0,train_loss,101,1,surrogate,17,1.1347818200445547,195,True
mod_wd0,train_loss,101,1,surrogate,18,7.027970741452497,195,True
mod_wd0,train_loss,101,1,surrogate,19,15.247769040287489,195,True
mod_wd0,train_loss,101,1,surrogate,20,12.105584861025994,195,True
mod_wd0,train_loss,101,1,surrogate,21,10.582620497309595,195,True
mod_wd0,train_loss,101,1,surrogate,22,9.678958337990666,195,True
mod_wd0,train_loss,101,1,surrogate,23,5.66837285440783,195,True
mod_wd0,train_loss,101,1,surrogate,24,5.348856799170863,195,True
mod_wd0,train_loss,101,1,surrogate,25,0.6459943941174123,195,True
mod_wd0,train_loss,101,1,surrogate,26,1.8066895000141405,195,True
mod_wd0,train_loss,101,1,surrogate,27,9.694779178619765,195,True
mod_wd0,train_loss,101,1,surrogate,28,5.8903016718533445,195,True
mod_wd0,train_loss,101,1,surrogate,29,7.526184406052062,195,True
mod_wd0,train_loss,101,1,surrogate,30,6.862540322110009,195,True
mod_wd0,train_loss,101,1,surrogate,31,6.572645787384442,195,True
mod_wd0,train_loss,101,1,surrogate,32,17.647666701273984,195,True
mod_wd0,train_loss,101,1,surrogate,33,3.254028899131269,195,True
mod_wd0,train_loss,101,1,surrogate,34,1.0568408844457287,195,True
mod_wd0,train_loss,101,1,surrogate,35,11.637563831016388,195,True
mod_wd0,train_loss,101,1,surrogate,36,3.2419185240168464,195,True
mod_wd0,train_loss,101,1,surrogate,37,1.6819943109429658,195,True
mod_wd0,train_loss,101,1,surrogate,38,9.136621568795405,195,True
